D43X6,新營,長榮路站,2017/10/31,07:00:00,33,476,24.7,60.8,29.9,44.5,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D4354,新營,柳營站,2017/10/31,07:00:00,25,568,27,53.6,0,0,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D434R,新營,鹿草站,2017/10/31,07:00:00,23,490,24.8,58.4,28.5,46.1,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D4358,新營,後壁站,2017/10/31,07:00:00,21,637,30.2,46.1,35.8,33.3,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D434X,新營,東山站,2017/10/31,07:00:00,19,594,27.2,53.4,31.6,40.8,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D4361,新營,義竹站,2017/10/31,07:00:00,14,560,26.4,54.7,29.9,44,92,2.8,0.25,8.3,99,4.4,5.4,0,9.2,0.9,細懸浮微粒,普通,2017/10/30 13:00
D5146,楠梓,後勁站,2017/10/31,07:00:00,38,658,28.5,49.5,31.3,42.1,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D517L,楠梓,左楠站,2017/10/31,07:00:00,32,472,26.8,52.9,34.5,35.4,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D516W,楠梓,楠梓加工區站,2017/10/31,07:00:00,19,461,30.1,52,35.9,36.7,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D516N,楠梓,右昌軍校路站,2017/10/31,07:00:00,19,758,30.7,39.3,35.9,28.1,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D514E,楠梓,鼓山三路站,2017/10/31,07:00:00,17,637,25.3,65.3,34.2,38.8,96,6.4,0.44,16,100,3.5,271,0,19,2.5,細懸浮微粒,普通,2017/10/30 13:00
D4366,嘉義,中山路站,2017/10/31,07:00:00,33,503,27.5,55.1,32.3,40,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4378,嘉義,溪口站,2017/10/31,07:00:00,33,588,24.7,60.1,27.1,49.9,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4374,嘉義,竹崎站,2017/10/31,07:00:00,32,463,22.6,73.7,26.5,58,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D43W4,嘉義,高鐵北站,2017/10/31,07:00:00,32,509,24,62.9,28.2,47.6,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4350,嘉義,大林站,2017/10/31,07:00:00,29,502,26.4,54.7,31.5,38.3,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4346,嘉義,吳鳳路站,2017/10/31,07:00:00,28,640,25.9,58.6,30.9,42.9,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4368,嘉義,林森路站,2017/10/31,07:00:00,28,591,27.8,52.9,33.2,37.3,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4353,嘉義,民雄站,2017/10/31,07:00:00,26,503,25.9,56.9,31.7,40,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4359,嘉義,南靖站,2017/10/31,07:00:00,25,578,27.2,53.6,33.8,36.4,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4321,嘉義,民雄供油中心,2017/10/31,07:00:00,22,465,26.4,55.9,30.9,42.5,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4302,嘉義,嘉義直銷,2017/10/31,07:00:00,19,437,27.6,50,30.3,43.2,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4379,嘉義,中埔站,2017/10/31,07:00:00,19,663,27.8,55.4,32.6,41.3,98,2.5,0.31,14,100,4.7,341,0,16,2,細懸浮微粒,普通,2017/10/30 13:00
D4147,彰化,員林站,2017/10/31,07:00:00,29,499,26.7,50.8,29.6,42.2,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4173,彰化,福興站,2017/10/31,07:00:00,26,494,26.4,49.2,30.8,37.7,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4140,彰化,彰化站,2017/10/31,07:00:00,17,568,26.9,47.3,31.9,35.2,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4177,彰化,秀水站,2017/10/31,07:00:00,14,562,25.5,52.4,30.4,39.3,70,1,0.27,7.4,54,13,2.3,0,8.4,1,細懸浮微粒,普通,2017/10/30 13:00
D4371,臺西,臺西,2017/10/31,07:00:00,25,474,26.9,49,31.1,37.9,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D4376,臺西,口湖站,2017/10/31,07:00:00,16,531,27,49.8,30.8,36.4,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D434M,臺西,三條崙站,2017/10/31,07:00:00,8,394,27.2,53.3,31.9,40.9,120,2.3,0.14,7.7,317,15,12,0,8.2,0.5,懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D516F,鳳山,覺民路站,2017/10/31,07:00:00,41,709,28.9,54.1,33.9,40.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515E,鳳山,瑞豐站,2017/10/31,07:00:00,40,651,28.2,52.7,32,41.6,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5140,鳳山,建國二路站,2017/10/31,07:00:00,37,613,26.3,50.9,33.2,36.4,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514R,鳳山,山東街站,2017/10/31,07:00:00,36,537,26.3,62.1,29,51.8,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5166,鳳山,中正三路站,2017/10/31,07:00:00,33,427,25.3,61.1,27.2,52.9,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515Y,鳳山,民權路站,2017/10/31,07:00:00,33,567,28.6,51.7,33.7,37.6,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514L,鳳山,五甲站,2017/10/31,07:00:00,33,526,29,51.6,34.1,37.5,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5165,鳳山,高鳳站,2017/10/31,07:00:00,33,500,26.8,53.4,29.1,50,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514Z,鳳山,鳳松站,2017/10/31,07:00:00,32,481,25.9,58.1,31.1,42.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D516K,鳳山,鼎山路站,2017/10/31,07:00:00,30,841,26.5,60.5,31.5,44.9,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514K,鳳山,建工路站,2017/10/31,07:00:00,29,416,29.4,49.8,35.8,37.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5169,鳳山,大義街站,2017/10/31,07:00:00,28,521,27.4,56.8,32.1,42.5,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514A,鳳山,中正二路站,2017/10/31,07:00:00,28,506,29.7,48.8,36.4,32.6,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5174,鳳山,青年路站,2017/10/31,07:00:00,26,435,27.2,54.5,33.9,36.7,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5168,鳳山,中山二路站,2017/10/31,07:00:00,26,499,26.8,51.2,33.3,34.9,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D515A,鳳山,林森二路站,2017/10/31,07:00:00,25,625,27.1,58.4,33.2,40.4,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D516V,鳳山,南鼓山站,2017/10/31,07:00:00,25,454,26.8,56.9,33.6,38.2,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D5155,鳳山,鳳山站,2017/10/31,07:00:00,20,632,27.3,56.8,35.1,35.8,99,4.6,0.52,17,115,1.6,262,0,18,0.9,懸浮微粒,普通,2017/10/30 13:00
D514V,潮州,萬巒站,2017/10/31,07:00:00,34,623,27.6,57.6,34.2,39.2,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D5152,潮州,潮州站,2017/10/31,07:00:00,27,540,29.3,49.5,32.8,39.9,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D5175,潮州,新埤站,2017/10/31,07:00:00,26,641,26.3,55.6,31.4,40.7,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D517M,潮州,南州交流道站,2017/10/31,07:00:00,21,528,26.2,56.8,30.5,44.2,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D5163,潮州,萬丹站,2017/10/31,07:00:00,19,468,29.2,47.7,35,27.5,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D515K,潮州,水門站,2017/10/31,07:00:00,10,988,27.6,46.1,32.1,35,76,0,0,0,87,3.1,170,0,0,0,懸浮微粒,普通,2017/10/30 13:00
D414T,線西,和美站,2017/10/31,07:00:00,11,445,25.7,52.1,29.2,41.3,77,4.4,0.4,11,95,11,37,0,14,2.6,細懸浮微粒,普通,2017/10/30 13:00
D511C,橋頭,橋頭直銷中心,2017/10/31,07:00:00,37,454,26.5,58.1,29.8,47.4,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D5145,橋頭,岡山站,2017/10/31,07:00:00,31,563,27,56.8,28.8,49.8,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D5164,橋頭,橋頭站,2017/10/31,07:00:00,25,412,26.6,49.3,31.7,36.1,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D515F,橋頭,燕巢站,2017/10/31,07:00:00,20,559,26.9,51.6,32.8,36,101,0,0,0,91,4.1,262,0,0,0,細懸浮微粒,對敏感族群不健康,2017/10/30 13:00
D4144,豐原,豐潭站,2017/10/31,07:00:00,44,495,25.8,55.5,26.4,49.6,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4180,豐原,豐原交流道站,2017/10/31,07:00:00,21,542,25.5,53.8,31.3,35.1,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4176,豐原,翁子站,2017/10/31,07:00:00,16,488,23.4,57,29.4,37.9,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4149,豐原,東勢站,2017/10/31,07:00:00,15,466,24.3,54.2,28.6,41.9,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4175,豐原,豐原大湳站,2017/10/31,07:00:00,15,459,26.4,48.3,31.2,34,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D416R,豐原,石岡豐勢路站,2017/10/31,07:00:00,9,487,26.6,52.3,30.7,36.9,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D4146,豐原,梨山站,2017/10/31,07:00:00,0,433,13.1,37.9,23.7,19.7,60,2.1,0.17,3.5,38,3.2,7.2,0,4,0.5,細懸浮微粒,普通,2017/10/30 13:00
D414Z,二林,社頭站,2017/10/31,08:00:00,40,487,27.3,51.7,33.1,36.5,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D4160,二林,永靖站,2017/10/31,08:00:00,37,432,24.8,56.4,30.3,40.7,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D4157,二林,溪州站,2017/10/31,08:00:00,35,488,24.7,57.6,28.1,46.7,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D417A,二林,埔心站,2017/10/31,08:00:00,28,547,27.6,50.6,34.3,34.4,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D416N,二林,埔鹽站,2017/10/31,08:00:00,22,439,25.9,56.8,28.9,47.7,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D4148,二林,二林站,2017/10/31,08:00:00,10,631,27.9,48.3,31.3,36.8,33,0.8,0.19,9.5,36,2.2,41,0,11,1.3,,良好,2017/10/31 07:00
D416M,大里,霧峰林森路站,2017/10/31,08:00:00,31,531,28,52.1,34.8,35.3,36,2.9,0.5,18,17,1,275,0,33,15,,良好,2017/10/31 07:00
D414N,大里,國姓站,2017/10/31,08:00:00,19,468,23.9,62.5,27.8,48.6,36,2.9,0.5,18,17,1,275,0,33,15,,良好,2017/10/31 07:00
D514Y,大寮,大寮站,2017/10/31,08:00:00,39,501,27,53.1,36.6,35.2,90,5,0.52,20,105,0.9,314,0,28,8.6,細懸浮微粒,普通,2017/10/31 07:00
D511M,大寮,屏東零售中心,2017/10/31,08:00:00,39,415,25.9,61.1,27.5,54.2,91,6.3,0.34,14,82,2.8,230,0,17,2.8,細懸浮微粒,普通,2017/10/30 13:00
D5178,小港,小港機場加油站,2017/10/31,08:00:00,39,487,27.6,55.8,33.1,40.3,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D514T,小港,臨海工業區站,2017/10/31,08:00:00,28,530,25.9,48.2,33.3,31.4,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D517N,小港,大林站,2017/10/31,08:00:00,23,538,26.8,36.1,29.7,29.7,92,5.4,0.33,13,108,3,265,0,14,1.1,細懸浮微粒,普通,2017/10/30 13:00
D5176,仁武,仁武站,2017/10/31,08:00:00,32,775,29,42.5,31.5,36.5,89,4.9,0.36,14,70,2.7,283,0,15,1.5,細懸浮微粒,普通,2017/10/30 13:00
D416H,斗六,二水站,2017/10/31,08:00:00,118,451,25.9,58.2,32.7,38.9,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D434A,斗六,梅山站,2017/10/31,08:00:00,44,473,29.4,49.1,28.2,52.8,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D4373,斗六,古坑站,2017/10/31,08:00:00,36,470,27.8,56.1,32.4,42.4,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D4362,斗六,林內站,2017/10/31,08:00:00,31,422,24.7,64.8,30.1,46.3,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D434V,斗六,斗六南環路站,2017/10/31,08:00:00,30,502,24.8,63.3,30.2,51.8,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D431B,斗六,雲林直銷,2017/10/31,08:00:00,22,456,26.1,57.3,29.2,47.6,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D43W2,斗六,雅虎站,2017/10/31,08:00:00,4,627,26.1,51.5,33.6,46.7,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D4351,斗六,斗南站,2017/10/31,08:00:00,0,508,26.6,49.2,33.4,39.7,57,1.3,0.36,27,41,1.7,13,0,33,6.6,細懸浮微粒,普通,2017/10/31 07:00
D5147,左營,左營站,2017/10/31,08:00:00,42,478,26.8,61.2,32.9,41,82,3.2,0.51,37,100,0.9,97,0,42,5,懸浮微粒,普通,2017/10/31 07:00
D434H,朴子,布袋站,2017/10/31,08:00:00,15,444,25.3,56.1,35.7,41.5,46,2.1,0.26,16,44,1.2,8.3,0,20,3.6,,良好,2017/10/31 07:00
D4377,朴子,東石站,2017/10/31,08:00:00,15,493,25.9,52.4,30.9,59.4,46,2.1,0.26,16,44,1.2,8.3,0,20,3.6,,良好,2017/10/31 07:00
D4352,朴子,朴子站,2017/10/31,08:00:00,0,457,29.7,43.6,0,0,46,2.1,0.26,16,44,1.2,8.3,0,20,3.6,,良好,2017/10/31 07:00
D4153,竹山,竹山站,2017/10/31,08:00:00,35,419,26,56.5,28.2,49.2,77,1.4,0.36,13,35,0.5,315,0,14,0.9,細懸浮微粒,普通,2017/10/31 07:00
D43X5,竹山,阿里山新站,2017/10/31,08:00:00,1,415,19.2,44.3,25.1,28,77,1.4,0.36,13,35,0.5,315,0,14,0.9,細懸浮微粒,普通,2017/10/31 07:00
D415R,西屯,文心路站,2017/10/31,08:00:00,34,628,27.6,45.9,29.9,39.9,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D4121,西屯,王田供油中心-3,2017/10/31,08:00:00,32,442,24.9,52,32,39,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D414L,西屯,大肚站,2017/10/31,08:00:00,27,517,25.9,51.2,29.7,41.6,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D417U,西屯,成功嶺站,2017/10/31,08:00:00,25,564,26.8,49.3,30.1,39.8,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D416W,西屯,松竹路站,2017/10/31,08:00:00,24,610,26.4,53,32.4,37.2,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D414Y,西屯,台中工業區站,2017/10/31,08:00:00,16,490,26,54.4,31.4,36.9,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D417R,西屯,烏日高鐵站,2017/10/31,08:00:00,15,531,25.7,50.8,29.9,39.2,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D416V,西屯,五權西路站,2017/10/31,08:00:00,14,440,25.9,53.9,30.2,38.5,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D4121,西屯,王田供油中心-1,2017/10/31,08:00:00,13,413,25.2,49.9,31.5,34.5,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D416K,西屯,公益路站,2017/10/31,08:00:00,13,657,28.8,47.6,30.8,40.6,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D415U,西屯,向上路站,2017/10/31,08:00:00,11,579,27.6,52.2,32.1,36.4,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D414A,西屯,龍井站,2017/10/31,08:00:00,8,430,26.7,48.7,33.2,32.6,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D4121,西屯,王田供油中心-2,2017/10/31,08:00:00,3,518,26.9,48.7,32.4,35.3,29,2.5,0.3,18,19,1.2,52,0,21,2.8,,良好,2017/10/31 07:00
D4161,沙鹿,霧峰站,2017/10/31,08:00:00,26,601,26.1,54.9,32,38.8,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D415X,沙鹿,梧棲站,2017/10/31,08:00:00,11,414,25.4,49.9,25.6,49,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D4184,沙鹿,清水服務區站,2017/10/31,08:00:00,8,422,24.4,53,34.4,47.8,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D4121,沙鹿,台中供油中心,2017/10/31,08:00:00,8,501,25.2,53.3,29.8,40.3,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D4154,沙鹿,清水站,2017/10/31,08:00:00,7,489,27.5,45.3,34.4,30.1,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D4124,沙鹿,台中港供油中心,2017/10/31,08:00:00,4,478,26.8,48.1,34.1,31.4,29,2.1,0.2,14,21,2.8,3.6,0,15,0.9,,良好,2017/10/31 07:00
D4141,忠明,三民路站,2017/10/31,08:00:00,24,447,26,52.7,29.8,41.2,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D415V,忠明,大雅中清路站,2017/10/31,08:00:00,22,609,28.2,48.1,35.2,29.6,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D4167,忠明,北屯站,2017/10/31,08:00:00,20,430,27.6,47.2,33.1,33.6,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D4100,忠明,台中營業處大樓1F,2017/10/31,08:00:00,18,438,23.7,57.4,26.9,46.8,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D4100,忠明,台中營業處大樓5F,2017/10/31,08:00:00,17,422,26,50.1,31.3,36.2,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D4100,忠明,台中營業處大樓3F,2017/10/31,08:00:00,5,431,25,54.5,32.4,50.8,22,2.2,0.25,23,11,0.9,8.2,0,25,2.4,,良好,2017/10/31 07:00
D514G,林園,林園站,2017/10/31,08:00:00,41,474,28.1,56,33.4,26.5,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5157,林園,東港站,2017/10/31,08:00:00,33,501,27.6,59.2,28.1,57.2,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D515H,林園,林園沿海加油站,2017/10/31,08:00:00,25,457,28.3,54.7,33.9,34.1,87,4.8,0.29,8.1,50,2.7,240,0,8.2,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5143,林園,枋寮站,2017/10/31,08:00:00,21,435,30.6,44.3,35.3,33.4,90,3.2,0.39,17,64,2.2,23,0,19,2.1,細懸浮微粒,普通,2017/10/31 07:00
D514J,前金,中華三路站,2017/10/31,08:00:00,30,438,29.9,47.9,33,39.2,88,2.1,0.65,26,73,1,312,0,33,7.1,細懸浮微粒,普通,2017/10/31 07:00
D5154,前金,成功一路站,2017/10/31,08:00:00,25,455,24.5,54.1,27.6,44.4,88,2.1,0.65,26,73,1,312,0,33,7.1,細懸浮微粒,普通,2017/10/31 07:00
D5100,前鎮,處本部5樓,2017/10/31,08:00:00,20,438,25.8,61,28.9,50.8,98,4.5,0.37,14,95,2.5,311,0,16,2.3,細懸浮微粒,普通,2017/10/30 13:00
D414M,南投,南投三和站,2017/10/31,08:00:00,39,462,24.8,60.7,29.8,45.3,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D4168,南投,名間站,2017/10/31,08:00:00,37,452,23.6,64,25.8,54.4,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D4187,南投,南投服務區站,2017/10/31,08:00:00,26,466,25.7,60,28.8,48.1,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D4143,南投,草屯站,2017/10/31,08:00:00,21,657,21.1,55.3,26.5,37.9,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D416Y,南投,南崗工業區站,2017/10/31,08:00:00,19,567,28.3,51.8,35.5,34.4,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D417T,南投,南崗三路站,2017/10/31,08:00:00,5,505,26,56.6,31.7,54.2,51,1.6,0.42,15,37,0.8,228,0,22,7.1,細懸浮微粒,普通,2017/10/31 07:00
D5160,屏東,里港站,2017/10/31,08:00:00,46,549,30.4,50.5,28.1,56,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D5173,屏東,復興路站,2017/10/31,08:00:00,39,437,26,62.9,30,47.1,86,2.8,0.41,19,96,1.5,3.4,0,20,1.7,懸浮微粒,普通,2017/10/31 07:00
D514M,屏東,中正路站,2017/10/31,08:00:00,34,454,26.7,58.1,34.4,37,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D516G,屏東,嶺口站,2017/10/31,08:00:00,32,448,27.6,57.6,33.4,40.8,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D514H,屏東,公園路站,2017/10/31,08:00:00,28,506,28.4,53.4,35,36.1,80,2.6,0.3,6.3,66,2,300,0,6.4,0.1,細懸浮微粒,普通,2017/10/30 13:00
D515R,屏東,長治站,2017/10/31,08:00:00,25,520,29.3,48.7,31.2,36.7,86,2.8,0.41,19,96,1.5,3.4,0,20,1.7,懸浮微粒,普通,2017/10/31 07:00
D5156,屏東,忠孝路站,2017/10/31,08:00:00,23,601,24.6,44.3,33.2,27.4,86,2.8,0.41,19,96,1.5,3.4,0,20,1.7,懸浮微粒,普通,2017/10/31 07:00
D5161,恆春,恆春站,2017/10/31,08:00:00,6,419,27,46.6,28.9,41.4,172,1.7,0.17,1.7,50,12,36,0,2.4,0.7,細懸浮微粒,對所有族群不健康,2017/10/30 13:00
D5170,恆春,楓港站,2017/10/31,08:00:00,1,404,28.4,36.8,34.3,26.3,172,1.7,0.17,1.7,50,12,36,0,2.4,0.7,細懸浮微粒,對所有族群不健康,2017/10/30 13:00
D5159,美濃,美濃站,2017/10/31,08:00:00,28,472,27.4,55.5,30.5,45.5,78,2.8,0.24,4.4,68,1.4,289,0,5.7,1.4,細懸浮微粒,普通,2017/10/30 13:00
D5179,美濃,六龜站,2017/10/31,08:00:00,27,431,27.2,53.5,34.1,35.1,78,2.8,0.24,4.4,68,1.4,289,0,5.7,1.4,細懸浮微粒,普通,2017/10/30 13:00
D415N,埔里,魚池站,2017/10/31,08:00:00,38,514,24.9,58,28.8,56.3,67,2.3,0.32,12,43,0.4,308,0,13,1.6,細懸浮微粒,普通,2017/10/31 07:00
D4150,埔里,埔里站,2017/10/31,08:00:00,29,475,26,58.5,28.6,47.6,67,2.3,0.32,12,43,0.4,308,0,13,1.6,細懸浮微粒,普通,2017/10/31 07:00
