台中市,眼鏡,寶島眼鏡-台中五權路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/2/24 0:00,04-24717806,台中市南屯區五權西路二段60號
台中市,眼鏡,寶島眼鏡-台中學士路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/2/25 0:00,04-22081234,台中市北區學士路287號1樓
新竹縣,眼鏡,寶島眼鏡-新竹新埔,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/2/26 0:00,03-5888878,新竹縣新埔鎮四座里中正路221號
台北市,眼鏡,寶島眼鏡-敦化南路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/2/27 0:00,02-27363505,台北市大安區敦化南路二段277號
新北市,眼鏡,寶島眼鏡-汐止新台五路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/2/28 0:00,02-86916115,新北市汐止區新台五路一段177號
台中市,眼鏡,寶島眼鏡-太平中山路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/1 0:00,04-23954218,台中市太平區中山路四段30號
台南市,眼鏡,寶島眼鏡-台南新化,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/2 0:00,06-5904467,台南市新化區中山路342號
台中市,眼鏡,寶島眼鏡-大雅民生路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/3 0:00,04-25675879,台中市大雅區民生路一段102號
嘉義市,眼鏡,寶島眼鏡-嘉義吳鳳南路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/4 0:00,05-2288276,嘉義市東區吳鳳南路453號
新北市,眼鏡,寶島眼鏡-新莊中港路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/5 0:00,02-22779692,新北市新莊區中港路278號
桃園市,眼鏡,寶島眼鏡-蘆竹南崁路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/6 0:00,03-3525937,桃園市蘆竹區南崁路238號
高雄市,眼鏡,寶島眼鏡-高雄阿蓮,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/7 0:00,07-6315905,高雄市阿蓮區忠孝路97號
台北市,眼鏡,寶島眼鏡-永吉路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/8 0:00,02-27660778,台北市信義區永吉路323號
新竹縣,眼鏡,寶島眼鏡-湖口,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/9 0:00,03-5903340,新竹縣湖口鄉中正路一段15號
桃園市,眼鏡,寶島眼鏡-迴龍萬壽路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/10 0:00,02-82003220,桃園市龜山區萬壽路一段289號
新北市,眼鏡,寶島眼鏡-林口中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/11 0:00,02-26015509,新北市林口區中正路281號
台北市,眼鏡,寶島眼鏡-莊敬路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/12 0:00,02-27222418,台北市信義區莊敬路313～315號
彰化縣,眼鏡,寶島眼鏡-和美,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/13 0:00,04-7567162,彰化縣和美鎮彰美路六段139號1樓
基隆市,眼鏡,寶島眼鏡-基隆七堵,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/14 0:00,02-24567028,基隆市七堵區自治街2號
高雄市,眼鏡,寶島眼鏡-高雄博愛一路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/15 0:00,07-3121822,高雄市三民區博愛一路101號
台南市,眼鏡,寶島眼鏡-台南善化,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/16 0:00,06-5834397,台南市善化區中正路424號
台南市,眼鏡,寶島眼鏡-台南麻豆,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/17 0:00,06-5728348,台南市麻豆區興中路103號1樓
台北市,眼鏡,寶島眼鏡-社子,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/18 0:00,02-28120018,台北市士林區延平北路五段296號1樓
雲林縣,眼鏡,寶島眼鏡-西螺,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/19 0:00,05-5875505,雲林縣西螺鎮中山路131號
台南市,眼鏡,寶島眼鏡-台南崇明路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/20 0:00,06-2606543,台南市東區崇明路221號
南投縣,眼鏡,寶島眼鏡-竹山,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/21 0:00,049-2644045,南投縣竹山鎮下橫街59號
苗栗縣,眼鏡,寶島眼鏡-苑裡,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/22 0:00,037-853123,苗栗縣苑裡鎮為公路69號
彰化縣,眼鏡,寶島眼鏡-田中,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/23 0:00,04-8741900,彰化縣田中鎮中州路一段207號
桃園市,眼鏡,寶島眼鏡-桃園中正路(一),1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/24 0:00,03-3384288,桃園市桃園區中正路507號
高雄市,眼鏡,寶島眼鏡-高雄林園,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/25 0:00,07-6435988,高雄市林園區東林西路79號
桃園市,眼鏡,寶島眼鏡-大溪慈湖路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/26 0:00,03-3873403,桃園市大溪區慈湖路93號
台南市,眼鏡,寶島眼鏡-台南中華路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/27 0:00,06-3121966,台南市永康區中華路148之1號
台中市,眼鏡,寶島眼鏡-后里,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/28 0:00,04-36091276,台中市后里區后里里甲后路一段443號1樓
台中市,眼鏡,寶島眼鏡-東海,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/29 0:00,04-26329400,台中市龍井區新東里新興路45號
高雄市,眼鏡,寶島眼鏡-高雄路竹,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/30 0:00,07-6960906,高雄市路竹區大社路55號
台中市,眼鏡,寶島眼鏡-台中黎明路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/3/31 0:00,04-23841516,台中市南屯區黎明路一段1074號
高雄市,眼鏡,寶島眼鏡-高雄小港,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/1 0:00,07-8032166,高雄市小港區漢民路261號
台南市,眼鏡,寶島眼鏡-台南大灣路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/2 0:00,06-2733536,台南市永康區崑山里大灣路1060號
台南市,眼鏡,寶島眼鏡-台南歸仁,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/3 0:00,06-2396291,台南市歸仁區中山路一段577號
台中市,眼鏡,寶島眼鏡-霧峰,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/4 0:00,04-23335775,台中市霧峰區中正路887號
屏東縣,眼鏡,寶島眼鏡-屏東中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/5 0:00,08-7382221,屏東縣屏東市中正路391號
嘉義縣,眼鏡,寶島眼鏡-嘉義民雄,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/6 0:00,05-2063789,嘉義縣民雄鄉民族路30號
台中市,眼鏡,寶島眼鏡-東勢,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/7 0:00,04-25871073,台中市東勢區豐勢路475號
新北市,眼鏡,寶島眼鏡-三重五華街,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/8 0:00,02-29807535,新北市三重區五華街88號
高雄市,眼鏡,寶島眼鏡-高雄大發,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/9 0:00,07-7835193,高雄市大寮區鳳林四路72號
桃園市,眼鏡,寶島眼鏡-楊梅埔心,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/10 0:00,03-4816171,桃園市楊梅區永美路215號
桃園市,眼鏡,寶島眼鏡-中壢中正路,1.一般眼鏡及太陽眼鏡依定價享7折(限配整付)。  2.長戴式隱形眼鏡8折，附贈隱形眼鏡保養套一組。  備註:  1.持會員卡或員工證。  2.拋棄式隱形眼鏡、促銷與特價商品、特殊品牌、藥水及訂製片除外。,2019/4/11 0:00,03-4227246,桃園市中壢區中正路66號
